a1e-fragment01 8	1	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	ADP	IN	13	0
a1e-fragment01 8	0	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	NOUN	NN	14	0
a1e-fragment01 8	0	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	NOUN	NNS	15	0
a1e-fragment01 8	1	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	ADP	IN	16	0
a1e-fragment01 8	0	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	DET	DT	17	0
a1e-fragment01 8	1	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	DET	DT	18	0
a1e-fragment01 8	1	When the bid was launched last week , Mr Franklin faced some criticism from City commentators on both those counts .	NOUN	NNS	19	0
a1e-fragment01 9	0	He regards the charges as unfounded .	PRON	PRP	0	0
a1e-fragment01 9	1	He regards the charges as unfounded .	NOUN	NNS	1	0
a1e-fragment01 9	0	He regards the charges as unfounded .	DET	DT	2	0
a1e-fragment01 9	1	He regards the charges as unfounded .	NOUN	NNS	3	0
a1e-fragment01 9	0	He regards the charges as unfounded .	SCONJ	IN	4	0
a1e-fragment01 9	0	He regards the charges as unfounded .	ADJ	JJ	5	0
a1e-fragment01 10	1	On property , he is blunt .	ADP	IN	0	0
a1e-fragment01 10	0	On property , he is blunt .	NOUN	NN	1	0
a1e-fragment01 10	0	On property , he is blunt .	PRON	PRP	3	0
a1e-fragment01 10	0	On property , he is blunt .	AUX	VBZ	4	0
a1e-fragment01 10	1	On property , he is blunt .	ADJ	JJ	5	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	PUNCT	``	0	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	PRON	PRP	1	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	AUX	VB	2	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	PART	RB	3	0
a1e-fragment01 11	1	‘ I do not regard property profits as earnings .	NOUN	NN	4	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	NOUN	NN	5	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	NOUN	NNS	6	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	SCONJ	IN	7	0
a1e-fragment01 11	0	‘ I do not regard property profits as earnings .	NOUN	NNS	8	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	PRON	PRP	0	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	AUX	VBP	1	0
a1e-fragment01 12	1	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	VERB	VBN	2	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	X	LS	3	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	NOUN	NN	4	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADP	IN	5	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADV	RB	6	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	SYM	$	7	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADP	IN	8	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	X	LS	9	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	NOUN	NN	10	0
a1e-fragment01 12	1	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADP	IN	11	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	X	LS	12	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	NOUN	NN	13	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	NOUN	NN	14	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADP	IN	15	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	SYM	$	16	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	PUNCT	:	17	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	PRON	PRP	18	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	PUNCT	``	19	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	VERB	VBN	20	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADV	RB	21	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	AUX	VBZ	22	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	DET	DT	23	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADJ	JJ	24	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADJ	JJ	25	0
a1e-fragment01 12	1	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	ADV	RB	26	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	CCONJ	CC	28	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	PRON	PRP	29	0
a1e-fragment01 12	0	We have made a bid of nearly £700m for a company with a book value of £200m — we 've acknowledged there is some extra worth there , but I can not see the sort of value they are talking about in property .	VERB	MD	30	0
